"","logSalePrice","GrLivArea","LotArea","Neighborhood","Age","StreetAlley","RemodSinceBuilt","LotShape","LandContour","LandSlope","LotConfig","IsOnMainroad","IsNearPark","IsNearRailroad","BsmtQual","RoofStyle","OverallQual","OverallCond","ExterQual","Exterior1st","BsmtExposure","Rate","BldgType","MSZoning","Foundation","TotalBsmtSF","Heating","KitchenQual","Fireplaces","GarageQual","GarageCond","GarageFinish","GarageCars","KitchenAbvGr","PavedDrive","EnclosedPorch","SaleCondition","ScreenPorch","HouseStyle","BsmtFullBath","FullBath","FireplaceQu","Functional","TotRmsAbvGrd","BedroomAbvGr","HeatingQC","CentralAir","MSZoning_Int"
"92",5.13672056715641,1928,9142,"OldTown",96,2,40,0,1,0,1,0,0,0,2,"Gable",6,8,3,"AsbShng",1,4.98536842105263,"2fmCon","RM","Stone",1020,"GasA",2,0,1,1,"Unf",1,2,3,112,"Normal",0,"2Story",0,2,0,8,9,4,4,0,5
"93",5.13830269816628,1709,2522,"Edwards",2,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,4.98536842105263,"Twnhs","RM","PConc",970,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,2,0,4,7,3,5,1,5
"94",5.13830269816628,1055,2280,"NPkVill",30,1,0,0,1,0,0,0,0,0,3,"Gable",7,7,3,"Plywood",1,4.98536842105263,"Twnhs","RL","CBlock",1055,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,2,0,8,4,2,3,1,6
"95",5.14301480025409,1638,9060,"IDOTRR",49,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"MetalSd",1,4.98536842105263,"1Fam","RM","CBlock",967,"GasA",4,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,2,0,8,6,4,4,1,5
"96",5.16211614106237,1383,11600,"NAmes",46,1,0,0,1,0,1,0,0,0,3,"Hip",6,5,3,"Wd Sdng",1,4.98536842105263,"1Fam","RL","CBlock",1383,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,7,3,3,1,6
"97",5.17143390094301,1700,1700,"ClearCr",26,1,1,0,3,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",2,4.98536842105263,"Twnhs","RL","PConc",430,"GasA",4,0,4,3,"Fin",1,1,3,0,"Normal",200,"1.5Fin",1,2,0,8,7,2,3,1,6
"98",5.19173039336286,1595,7200,"OldTown",91,2,35,0,1,0,1,0,0,0,3,"Gable",6,8,3,"MetalSd",1,4.98536842105263,"1Fam","RL","CBlock",663,"GasA",3,1,3,3,"Unf",2,1,3,231,"Normal",0,"2Story",0,2,4,8,7,3,5,1,6
"99",5.2148438480477,1000,13050,"ClearCr",43,1,0,0,0,1,1,0,0,0,4,"Flat",5,6,3,"WdShing",3,4.98536842105263,"1Fam","RL","CBlock",1000,"GasA",3,2,3,3,"Unf",2,1,3,148,"Normal",0,"1Story",1,1,3,8,4,1,5,1,6
"100",5.21616590228599,1334,10140,"NWAmes",39,1,0,0,1,0,1,0,0,1,3,"Hip",7,6,3,"HdBoard",1,4.98536842105263,"1Fam","RL","CBlock",1334,"GasA",3,0,3,3,"RFn",2,1,3,35,"Normal",264,"1Story",1,2,0,8,7,3,4,1,6
"101",5.21748394421391,1382,2651,"Somerst",6,1,0,0,1,0,0,0,0,0,4,"Gable",7,5,4,"MetalSd",1,4.98536842105263,"Twnhs","FV","PConc",673,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",1,2,0,8,6,3,5,1,4
"102",5.22271647114758,1488,10368,"NAmes",42,1,0,1,1,0,4,0,0,0,3,"Hip",6,6,3,"HdBoard",1,4.98536842105263,"1Fam","RL","CBlock",1008,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,1,4,8,7,3,5,1,6
"103",5.23044892137827,1389,10010,"Mitchel",32,1,1,0,1,1,1,0,0,0,4,"Gable",5,5,3,"HdBoard",3,4.98536842105263,"1Fam","RL","CBlock",1389,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,6,2,4,1,6
"104",5.23044892137827,1466,10800,"OldTown",70,2,53,0,1,0,1,0,0,0,2,"Gable",5,8,3,"Wd Sdng",1,4.98536842105263,"1Fam","RL","CBlock",796,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"1.5Fin",0,2,3,7,7,3,4,1,6
"105",5.2405492482826,1282,10385,"CollgCr",28,1,0,1,1,0,4,0,0,0,3,"Gable",6,6,3,"HdBoard",3,4.98536842105263,"1Fam","RL","CBlock",995,"GasA",3,0,2,3,"Unf",3,1,3,0,"Normal",0,"SLvl",0,2,0,8,6,3,3,1,6
"106",5.24551266781415,1266,7500,"Somerst",1,3,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,4.98536842105263,"1Fam","FV","PConc",1257,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,3,8,6,3,5,1,4
"107",5.26481782300954,1686,7800,"SawyerW",1,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,4.98536842105263,"1Fam","RL","PConc",891,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,0,8,8,3,5,1,6
"108",5.29446622616159,1247,3316,"Somerst",1,3,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"MetalSd",1,4.98536842105263,"TwnhsE","FV","PConc",1247,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,1,4,8,4,1,5,1,4
"109",5.32937753722273,1506,3013,"Blmngtn",1,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",4,4.98536842105263,"TwnhsE","RL","PConc",1362,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,4,8,6,2,5,1,6
"110",5.3324384599156,1889,8658,"Gilbert",6,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,3,"VinylSd",1,4.98536842105263,"1Fam","RL","PConc",982,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,9,3,5,1,6
"111",5.35121634533934,1440,9069,"SawyerW",13,1,0,0,1,0,1,0,0,0,4,"Gable",6,8,4,"HdBoard",3,4.98536842105263,"Duplex","RL","PConc",1344,"GasA",4,0,3,3,"Unf",4,2,3,0,"Normal",0,"SFoyer",2,2,0,8,8,2,4,1,6
"112",5.3654879848909,1616,8688,"Somerst",1,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",3,4.98536842105263,"1Fam","RL","PConc",1616,"GasA",4,0,3,3,"RFn",3,1,3,0,"Normal",0,"1Story",0,2,0,8,7,3,5,1,6
"113",5.39794000867204,2514,11170,"Timber",16,1,1,2,1,0,2,0,0,0,4,"Gable",7,5,3,"MetalSd",1,4.98536842105263,"1Fam","RL","Wood",1216,"GasA",3,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,0,8,8,4,5,1,6
"114",5.41497334797082,2417,16059,"NoRidge",15,1,1,0,1,0,2,0,0,0,4,"Hip",8,5,4,"HdBoard",1,4.98536842105263,"1Fam","RL","CBlock",1288,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,2,3,8,9,4,5,1,6
"115",5.43136376415899,1494,9549,"Veenker",11,1,1,1,1,0,4,0,0,0,4,"Hip",8,5,4,"BrkFace",3,4.98536842105263,"TwnhsE","RL","PConc",1494,"GasA",5,1,3,3,"Fin",2,1,3,0,"Normal",216,"1Story",1,1,4,8,6,2,5,1,6
"116",5.52504480703685,2519,26178,"Timber",17,1,1,1,1,1,1,0,0,0,4,"Hip",7,5,4,"MetalSd",4,4.98536842105263,"1Fam","RL","PConc",1210,"GasA",4,2,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,4,8,9,4,5,1,6
"117",5.64063445657773,2728,20431,"NridgHt",1,1,1,2,1,0,1,0,0,0,5,"Hip",9,5,5,"CemntBd",1,4.98536842105263,"1Fam","RL","PConc",1848,"GasA",5,2,3,3,"Fin",3,1,3,0,"Partial",0,"2Story",1,2,5,8,10,4,5,1,6
"118",4.8998205024271,1092,1484,"MeadowV",34,1,0,0,1,0,1,0,0,0,3,"Gable",4,4,3,"CemntBd",1,5.10690909090909,"TwnhsE","RM","CBlock",546,"GasA",3,0,3,2,"Unf",1,1,3,0,"Normal",0,"2Story",0,1,0,8,5,3,3,1,5
"119",4.91115760873998,1600,31250,"Mitchel",55,1,0,0,1,0,1,1,0,0,0,"Gable",1,3,3,"CBlock",0,5.10690909090909,"1Fam","A (agr)","CBlock",0,"GasA",3,0,2,3,"Unf",1,1,1,135,"Normal",0,"1Story",0,1,0,5,6,3,3,1,0
"120",4.93951925261862,1774,9600,"OldTown",106,2,50,0,1,0,1,0,0,0,3,"Gable",4,2,3,"AsbShng",1,5.10690909090909,"1Fam","RM","BrkTil",1095,"GasW",3,0,2,2,"Unf",3,2,1,90,"Normal",0,"2Story",1,2,0,6,8,4,2,0,5
"121",4.94200805302231,1040,8544,"NAmes",57,1,1,0,1,0,1,0,0,0,0,"Gable",3,4,3,"Stucco",0,5.10690909090909,"Duplex","RL","Slab",0,"Wall",3,0,3,3,"Unf",2,2,3,0,"Normal",0,"1Story",0,2,0,8,6,2,2,0,6
"122",4.95904139232109,1077,9786,"IDOTRR",84,1,28,0,1,0,1,0,0,0,3,"Hip",3,4,3,"Wd Sdng",1,5.10690909090909,"1Fam","RM","BrkTil",1007,"GasA",3,1,3,2,"Unf",1,1,2,48,"Normal",0,"1Story",0,1,4,8,6,3,2,0,5
"123",5.01911629044707,1304,2665,"MeadowV",29,1,0,0,1,0,1,0,0,0,4,"Gable",5,6,3,"CemntBd",2,5.10690909090909,"TwnhsE","RM","PConc",264,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"2Story",0,1,3,8,5,3,3,1,5
"124",5.04921802267018,1310,7000,"OldTown",82,1,26,0,1,0,2,1,0,0,2,"Gable",6,6,3,"MetalSd",1,5.10690909090909,"1Fam","RL","BrkTil",617,"GasA",3,0,3,3,"Unf",1,1,3,126,"Normal",0,"1.5Fin",0,2,0,7,6,2,4,1,6
"125",5.07188200730613,1218,1680,"BrDale",34,1,0,0,1,0,1,0,0,0,3,"Gable",6,7,3,"HdBoard",1,5.10690909090909,"Twnhs","RM","CBlock",672,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"2Story",0,1,0,8,7,3,4,1,5
"126",5.07881918309885,1118,7800,"OldTown",67,1,11,0,1,0,1,1,0,0,4,"Gable",5,7,3,"MetalSd",2,5.10690909090909,"2fmCon","RM","CBlock",793,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",271,"1.5Fin",1,1,4,8,5,3,3,1,5
"127",5.07918124604763,1182,9576,"OldTown",61,1,5,0,1,0,1,0,0,0,2,"Gable",6,7,3,"VinylSd",1,5.10690909090909,"1Fam","RM","CBlock",770,"GasA",3,0,2,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,1,0,8,5,3,3,1,5
"128",5.10890312766731,971,9920,"CollgCr",37,1,0,1,1,0,1,0,0,0,4,"Gable",5,6,3,"HdBoard",4,5.10690909090909,"1Fam","RL","CBlock",971,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,1,8,5,3,3,1,6
"129",5.11058971029925,960,9873,"BrkSide",36,1,0,0,1,0,1,0,0,1,3,"Gable",4,5,3,"HdBoard",3,5.10690909090909,"2fmCon","RL","CBlock",960,"GasW",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,3,0,6
"130",5.11394335230684,1709,2522,"Edwards",2,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,5.10690909090909,"Twnhs","RM","PConc",970,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,2,0,4,7,3,5,1,5
"131",5.12221587827283,1190,7728,"NAmes",44,1,0,0,1,0,1,0,0,0,3,"Hip",5,6,3,"Wd Sdng",3,5.10690909090909,"Duplex","RL","CBlock",1106,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"SLvl",1,1,0,8,6,3,3,1,6
"132",5.12710479836481,1709,2522,"Edwards",2,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,5.10690909090909,"Twnhs","RM","PConc",970,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,2,0,4,7,3,5,1,5
"133",5.12856080655932,1236,10011,"NAmes",49,1,39,1,1,0,1,0,0,0,3,"Gable",5,6,3,"HdBoard",1,5.10690909090909,"1Fam","RL","CBlock",1070,"GasA",4,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,2,7,6,2,3,1,6
"134",5.12872228433843,999,10205,"NAmes",44,1,0,1,1,0,1,0,0,0,3,"Gable",5,5,3,"MetalSd",3,5.10690909090909,"1Fam","RL","CBlock",925,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"SFoyer",1,1,0,8,6,3,3,1,6
"135",5.13033376849501,1004,10530,"Mitchel",29,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,3,"Plywood",4,5.10690909090909,"Duplex","RL","CBlock",975,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"SFoyer",1,1,0,8,4,2,3,1,6
"136",5.13033376849501,1668,9600,"OldTown",58,2,2,0,1,0,1,0,0,0,3,"Gable",5,6,3,"MetalSd",1,5.10690909090909,"1Fam","RM","CBlock",1212,"GasA",3,0,3,3,"Unf",1,1,3,140,"Normal",0,"1.5Fin",1,1,0,8,6,3,4,1,5
"137",5.13033376849501,1216,9600,"NAmes",55,1,0,0,1,0,1,0,0,0,3,"Gable",5,5,3,"HdBoard",1,5.10690909090909,"1Fam","RL","CBlock",1056,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,7,3,5,1,6
"138",5.13672056715641,1043,9724,"NAmes",59,1,3,0,1,0,1,0,0,0,3,"Hip",5,7,3,"BrkFace",1,5.10690909090909,"1Fam","RL","CBlock",938,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,4,8,5,2,5,1,6
"139",5.14581771449183,1428,6451,"OldTown",106,2,70,0,1,0,1,0,0,0,3,"Gable",7,7,3,"AsbShng",1,5.10690909090909,"1Fam","RM","Stone",712,"GasA",3,0,3,3,"Fin",2,1,3,84,"Normal",0,"2Story",1,1,0,8,7,4,4,1,5
"140",5.14612803567824,1360,13384,"Mitchel",37,1,10,0,1,1,1,0,0,0,3,"Gable",5,5,3,"Plywood",3,5.10690909090909,"1Fam","RL","PConc",1104,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,3,8,8,3,2,1,6
"141",5.14921911265538,1092,14850,"NAmes",49,1,0,1,1,0,1,0,0,0,3,"Gable",5,5,3,"Wd Sdng",1,5.10690909090909,"1Fam","RL","CBlock",1092,"GasA",3,1,3,3,"Fin",1,1,3,0,"Normal",122,"1Story",1,1,3,8,6,2,3,1,6
"142",5.14921911265538,1150,7945,"NAmes",47,1,0,0,1,0,1,0,0,0,3,"Gable",5,6,3,"BrkFace",1,5.10690909090909,"1Fam","RL","CBlock",1150,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"143",5.16136800223498,960,10246,"Sawyer",41,1,36,1,1,0,4,0,0,0,3,"Gable",4,9,3,"VinylSd",3,5.10690909090909,"1Fam","RL","CBlock",648,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"SLvl",1,0,0,8,3,0,5,1,6
"144",5.16136800223498,1072,3675,"Edwards",1,1,0,0,1,0,1,0,0,0,4,"Gable",5,5,3,"VinylSd",4,5.10690909090909,"TwnhsE","RM","PConc",547,"GasA",3,0,3,3,"Fin",2,1,3,0,"Normal",0,"SLvl",1,1,0,8,5,2,4,1,5
"145",5.16256440652302,1285,7000,"IDOTRR",80,1,24,0,1,0,1,0,0,0,3,"Hip",6,7,3,"MetalSd",1,5.10690909090909,"1Fam","RM","PConc",861,"GasA",3,0,3,3,"Fin",2,1,3,132,"Normal",0,"1.5Fin",0,1,0,8,6,3,5,1,5
"146",5.16731733474818,1207,9510,"NAmes",44,1,23,0,1,0,1,0,0,0,3,"Gable",6,5,3,"HdBoard",1,5.10690909090909,"1Fam","RL","CBlock",1135,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,6,3,5,1,6
"147",5.17026171539496,1210,11080,"Mitchel",31,1,0,0,1,0,2,0,0,0,3,"Gable",6,6,3,"Plywood",3,5.10690909090909,"1Fam","RL","CBlock",1128,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"SLvl",1,2,0,8,6,3,3,1,6
"148",5.17580163284828,1293,11027,"NAmes",52,1,0,1,1,0,1,0,0,0,3,"Hip",6,5,3,"Wd Sdng",1,5.10690909090909,"1Fam","RL","CBlock",1178,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,5,2,4,1,6
"149",5.18041263283832,1248,10800,"NAmes",46,1,0,0,1,0,1,0,0,0,3,"Hip",5,7,3,"Wd Sdng",1,5.10690909090909,"1Fam","RL","CBlock",1248,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"150",5.1846914308176,1124,10152,"NAmes",50,1,38,0,1,0,1,0,0,0,3,"Gable",6,6,3,"Wd Sdng",3,5.10690909090909,"1Fam","RL","CBlock",1124,"GasA",3,1,3,3,"Fin",1,1,3,180,"Normal",142,"1Story",1,1,3,8,6,3,5,1,6
"151",5.19284611518884,848,4435,"CollgCr",2,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",2,5.10690909090909,"TwnhsE","RM","PConc",848,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,4,8,3,1,5,1,5
"152",5.19589965240923,1949,8235,"Sawyer",29,1,0,0,1,0,1,0,0,0,3,"Gable",5,4,3,"Plywood",1,5.10690909090909,"Duplex","RL","CBlock",1949,"GasA",3,0,3,3,"RFn",2,2,3,0,"Normal",0,"1Story",0,2,0,8,10,6,3,1,6
"153",5.19589965240923,1073,5500,"SWISU",2,1,0,0,1,0,1,0,0,0,4,"Shed",7,5,3,"VinylSd",2,5.10690909090909,"1Fam","RL","PConc",1073,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,2,0,8,4,2,5,1,6
"154",5.19865708695442,1158,13072,"SawyerW",2,1,0,0,1,0,1,0,0,1,4,"Gable",6,5,3,"VinylSd",1,5.10690909090909,"1Fam","RL","PConc",1158,"GasA",4,0,3,3,"Unf",2,1,3,0,"Partial",0,"1Story",1,1,0,8,5,3,5,1,6
"155",5.20411998265593,2414,10800,"OldTown",106,1,70,0,1,0,2,0,0,0,3,"Gable",5,4,3,"Wd Sdng",1,5.10690909090909,"2fmCon","RL","CBlock",954,"GasA",3,1,3,2,"Unf",2,2,1,0,"Normal",0,"1.5Fin",0,2,4,5,10,3,3,0,6
"156",5.20411998265593,1479,7000,"SWISU",80,1,71,0,1,0,1,1,0,0,3,"Gable",7,8,3,"Wd Sdng",1,5.10690909090909,"1Fam","RL","BrkTil",624,"GasA",4,2,3,3,"Unf",1,1,3,56,"Normal",0,"2Story",1,1,4,8,6,3,5,1,6
"157",5.20411998265593,1126,17400,"Mitchel",29,1,0,0,0,1,1,0,0,0,3,"Gable",5,5,3,"BrkFace",1,5.10690909090909,"1Fam","RL","CBlock",1126,"GasA",3,1,3,3,"RFn",2,1,2,0,"Normal",0,"1Story",1,2,4,8,5,3,2,1,6
"158",5.2148438480477,1216,4500,"Mitchel",8,1,0,0,1,0,0,0,0,0,5,"Hip",6,5,3,"VinylSd",1,5.10690909090909,"Twnhs","RM","PConc",1216,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,0,8,5,2,5,1,5
"159",5.21616590228599,1320,11777,"Sawyer",40,1,0,1,1,0,1,0,0,0,3,"Gable",5,6,3,"VinylSd",3,5.10690909090909,"1Fam","RL","CBlock",1164,"GasA",3,2,3,3,"RFn",2,1,3,240,"Abnorml",0,"SLvl",1,1,2,8,6,3,5,1,6
"160",5.21906033244886,1501,7685,"Gilbert",13,1,1,1,1,0,1,0,0,0,4,"Gable",6,5,3,"HdBoard",1,5.10690909090909,"1Fam","RL","PConc",697,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,6,3,4,1,6
"161",5.22788670461367,2320,14762,"Gilbert",58,1,2,2,1,0,2,1,0,0,0,"Gable",5,6,3,"Plywood",0,5.10690909090909,"1Fam","RL","Slab",0,"GasA",3,1,3,3,"Unf",2,1,2,0,"Normal",0,"2Story",0,2,3,8,7,2,4,1,6
"162",5.2464985807958,1143,3628,"Somerst",2,3,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"MetalSd",1,5.10690909090909,"TwnhsE","FV","PConc",1143,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,1,4,8,5,1,5,1,4
"163",5.25222175359869,1414,3072,"Blmngtn",2,1,0,0,1,0,1,0,0,0,4,"Hip",7,5,4,"VinylSd",1,5.10690909090909,"TwnhsE","RM","PConc",1375,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,3,8,6,2,5,1,5
"164",5.25503116334555,1416,11700,"NWAmes",38,1,0,0,1,0,2,0,0,0,3,"Gable",6,6,3,"HdBoard",1,5.10690909090909,"1Fam","RL","CBlock",708,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",119,"2Story",0,2,3,8,7,3,4,1,6
"165",5.25527250510331,1298,11200,"SawyerW",21,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"Wd Sdng",1,5.10690909090909,"1Fam","RL","CBlock",1298,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,3,8,5,3,3,1,6
"166",5.26007138798508,1560,11679,"Edwards",44,1,0,1,1,0,1,0,0,0,3,"Gable",5,5,3,"Plywood",4,5.10690909090909,"1Fam","RL","CBlock",1776,"GasA",3,1,3,3,"Fin",2,1,3,144,"Normal",0,"SLvl",0,2,2,6,6,3,5,1,6
"167",5.26363606858811,1525,8238,"Gilbert",9,1,1,1,1,0,1,0,0,0,3,"Gable",6,5,3,"VinylSd",1,5.10690909090909,"1Fam","RL","PConc",813,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,3,8,6,3,5,1,6
"168",5.28555730900777,1425,8685,"CollgCr",8,1,0,1,1,0,4,0,0,0,4,"Gable",7,5,3,"VinylSd",2,5.10690909090909,"1Fam","RL","PConc",1425,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,5,3,5,1,6
"169",5.29336255471145,1724,7162,"Edwards",3,1,1,0,1,0,1,0,0,0,4,"Hip",7,5,4,"HdBoard",1,5.10690909090909,"1Fam","RL","PConc",796,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,8,3,5,1,6
"170",5.29994290002277,1609,12320,"Crawfor",74,1,58,1,3,0,1,0,0,0,3,"Gable",7,7,3,"Wd Sdng",1,5.10690909090909,"1Fam","RL","BrkTil",637,"GasA",4,2,3,3,"Unf",3,1,3,0,"Normal",104,"2Story",0,1,4,8,8,3,5,1,6
"171",5.30102999566398,1700,9135,"CollgCr",3,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",3,5.10690909090909,"1Fam","RL","PConc",1682,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,7,3,5,1,6
"172",5.30535136944662,1776,9783,"Gilbert",10,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,3,"HdBoard",1,5.10690909090909,"1Fam","RL","PConc",821,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,7,3,4,1,6
"173",5.30642502755069,1827,11737,"BrkSide",82,1,72,1,2,0,1,0,0,0,3,"Gambrel",6,7,3,"BrkComm",1,5.10690909090909,"1Fam","RL","BrkTil",848,"GasW",3,1,2,3,"Unf",1,1,3,42,"Normal",0,"2Story",0,1,4,8,9,2,3,0,6
"174",5.30642502755069,1621,14145,"NWAmes",22,1,14,0,1,0,2,0,0,0,4,"Gable",7,7,4,"Wd Sdng",2,5.10690909090909,"1Fam","RL","CBlock",1208,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,8,3,5,1,6
"175",5.31701810104811,1686,10240,"NWAmes",26,1,0,0,1,0,1,0,0,0,4,"Gable",6,6,3,"Plywood",1,5.10690909090909,"1Fam","RL","CBlock",1686,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,3,8,7,3,3,1,6
"176",5.32014628611105,1491,9116,"Mitchel",5,1,0,0,1,0,2,0,0,0,5,"Hip",8,5,4,"VinylSd",1,5.10690909090909,"1Fam","RL","PConc",1491,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,2,0,8,7,3,5,1,6
"177",5.33041377334919,1235,3760,"Greens",26,1,0,1,1,0,4,0,0,0,4,"Gable",8,5,4,"Wd Sdng",4,5.10690909090909,"Twnhs","RL","CBlock",1235,"GasA",3,3,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,1,3,8,4,1,4,1,6
"178",5.3324384599156,1456,3196,"Blmngtn",3,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",4,5.10690909090909,"TwnhsE","RL","PConc",1273,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,3,8,7,2,5,1,6
"179",5.3541084391474,2157,14200,"NAmes",40,1,0,0,1,0,2,0,0,0,3,"Gable",7,6,3,"MetalSd",1,5.10690909090909,"1Fam","RL","CBlock",924,"GasA",4,2,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,8,4,5,1,6
"180",5.35602585719312,1939,11250,"CollgCr",8,1,0,1,1,0,2,0,0,0,4,"Gable",7,5,3,"VinylSd",2,5.10690909090909,"1Fam","RL","PConc",1054,"GasA",4,1,3,3,"RFn",3,1,3,0,"Normal",0,"2Story",0,2,3,8,8,3,5,1,6
"181",5.39267937013118,1511,2938,"Blmngtn",4,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",3,5.10690909090909,"TwnhsE","RL","PConc",1368,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,2,3,8,5,2,5,1,6
"182",5.48995847942483,2212,13751,"Gilbert",1,1,1,1,3,0,4,0,0,0,4,"Gable",7,5,4,"VinylSd",3,5.10690909090909,"1Fam","RL","PConc",1700,"GasA",4,1,3,3,"Fin",3,1,3,0,"Partial",115,"2Story",1,2,4,8,9,3,5,1,6
"183",5.49485002168009,1800,14331,"Timber",4,1,0,0,1,0,1,0,0,0,5,"Hip",8,5,4,"VinylSd",4,5.10690909090909,"1Fam","RL","PConc",1800,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",1,2,4,8,7,3,5,1,6
"184",5.76678451549786,3500,17242,"NoRidge",13,1,1,1,1,0,1,0,0,0,5,"Hip",9,5,4,"MetalSd",4,5.10690909090909,"1Fam","RL","PConc",1733,"GasA",5,1,3,3,"RFn",3,1,3,0,"Normal",210,"2Story",1,3,3,8,11,4,5,1,6
